D:\TuongCar\Data\IMG\center_2024_11_25_16_25_14_724.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_14_724.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_14_724.jpg, -0.1965657, 1, 0, 30.18921
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_14_826.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_14_826.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_14_826.jpg, 0, 1, 0, 30.18899
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_14_929.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_14_929.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_14_929.jpg, 0, 1, 0, 30.19009
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_15_032.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_15_032.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_15_032.jpg, 0, 1, 0, 30.19011
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_15_133.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_15_133.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_15_133.jpg, 0, 1, 0, 30.19022
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_15_233.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_15_233.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_15_233.jpg, 0, 1, 0, 30.19022
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_15_338.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_15_338.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_15_338.jpg, 0, 1, 0, 30.19014
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_15_440.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_15_440.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_15_440.jpg, 0, 1, 0, 30.19014
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_15_545.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_15_545.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_15_545.jpg, 0, 1, 0, 30.19008
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_15_649.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_15_649.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_15_649.jpg, 0, 1, 0, 30.19012
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_15_752.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_15_752.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_15_752.jpg, 0, 1, 0, 30.19013
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_15_852.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_15_852.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_15_852.jpg, 0, 1, 0, 30.19005
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_15_957.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_15_957.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_15_957.jpg, 0, 1, 0, 30.19007
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_16_058.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_16_058.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_16_058.jpg, 0, 1, 0, 30.19002
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_16_162.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_16_162.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_16_162.jpg, 0, 1, 0, 30.19006
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_16_266.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_16_266.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_16_266.jpg, 0, 1, 0, 30.19007
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_16_369.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_16_369.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_16_369.jpg, -0.1635099, 1, 0, 30.18295
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_16_473.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_16_473.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_16_473.jpg, -0.2927322, 1, 0, 30.1743
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_16_574.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_16_574.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_16_574.jpg, 0, 1, 0, 30.1882
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_16_677.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_16_677.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_16_677.jpg, 0, 1, 0, 30.18985
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_16_778.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_16_778.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_16_778.jpg, 0, 1, 0, 30.19028
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_16_881.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_16_881.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_16_881.jpg, 0, 1, 0, 30.19038
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_16_982.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_16_982.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_16_982.jpg, 0, 1, 0, 30.19032
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_17_086.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_17_086.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_17_086.jpg, 0, 1, 0, 30.19048
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_17_189.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_17_189.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_17_189.jpg, 0, 1, 0, 30.19029
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_17_290.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_17_290.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_17_290.jpg, 0, 1, 0, 30.19033
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_17_392.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_17_392.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_17_392.jpg, 0, 1, 0, 30.19036
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_17_491.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_17_491.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_17_491.jpg, 0, 1, 0, 30.1904
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_17_594.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_17_594.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_17_594.jpg, 0, 1, 0, 30.19037
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_17_694.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_17_694.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_17_694.jpg, 0, 1, 0, 30.19032
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_17_796.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_17_796.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_17_796.jpg, 0, 1, 0, 30.19037
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_17_898.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_17_898.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_17_898.jpg, 0, 1, 0, 30.19037
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_18_001.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_18_001.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_18_001.jpg, 0, 1, 0, 30.19036
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_18_105.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_18_105.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_18_105.jpg, 0, 1, 0, 30.19052
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_18_207.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_18_207.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_18_207.jpg, 0, 1, 0, 30.19044
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_18_308.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_18_308.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_18_308.jpg, 0, 1, 0, 30.19061
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_18_411.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_18_411.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_18_411.jpg, 0, 1, 0, 30.19047
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_18_511.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_18_511.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_18_511.jpg, 0, 1, 0, 30.19049
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_18_613.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_18_613.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_18_613.jpg, 0, 1, 0, 30.18983
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_18_717.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_18_717.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_18_717.jpg, 0, 1, 0, 30.19068
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_18_819.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_18_819.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_18_819.jpg, 0.2068866, 0.9529441, 0, 30.17842
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_18_923.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_18_923.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_18_923.jpg, 0.5021181, 0.6577126, 0, 30.06674
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_19_027.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_19_027.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_19_027.jpg, 0.2163492, 0.2974699, 0, 30.02537
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_19_127.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_19_127.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_19_127.jpg, 0, 0, 0, 29.87633
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_19_227.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_19_227.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_19_227.jpg, 0, 0, 0, 29.56895
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_19_328.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_19_328.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_19_328.jpg, 0, 0, 0, 29.27112
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_19_429.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_19_429.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_19_429.jpg, 0, 0, 0, 28.97733
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_19_534.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_19_534.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_19_534.jpg, 0, 0, 0, 28.68638
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_19_635.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_19_635.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_19_635.jpg, 0, 0, 0, 28.39827
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_19_738.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_19_738.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_19_738.jpg, 0.1429335, 0, 0, 28.10677
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_19_839.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_19_839.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_19_839.jpg, 0.4433952, 0, 0, 27.70267
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_19_941.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_19_941.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_19_941.jpg, 0.3051029, 0, 0, 27.30717
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_20_042.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_20_042.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_20_042.jpg, 0.003134628, 0, 0, 27.03551
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_20_141.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_20_141.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_20_141.jpg, 0, 0, 0, 26.7547
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_20_244.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_20_244.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_20_244.jpg, 0, 0, 0, 26.43315
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_20_347.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_20_347.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_20_347.jpg, 0.1234227, 0, 0, 26.16465
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_20_447.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_20_447.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_20_447.jpg, 0.4262145, 0, 0, 25.80075
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_20_551.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_20_551.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_20_551.jpg, 0.7204978, 0, 0, 25.27241
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_20_652.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_20_652.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_20_652.jpg, 0.4471324, 0, 0, 24.91333
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_20_753.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_20_753.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_20_753.jpg, 0.1447366, 0, 0, 24.68826
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_20_854.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_20_854.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_20_854.jpg, 0, 0, 0, 24.41938
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_20_958.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_20_958.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_20_958.jpg, 0.0131262, 0, 0, 24.17109
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_21_061.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_21_061.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_21_061.jpg, 0.3194571, 0, 0, 23.88945
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_21_163.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_21_163.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_21_163.jpg, 0.6164141, 0, 0, 23.46003
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_21_266.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_21_266.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_21_266.jpg, 0.9731993, 0, 0, 22.74411
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_21_367.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_21_367.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_21_367.jpg, 0.7875661, 0, 0, 22.28757
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_21_470.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_21_470.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_21_470.jpg, 0.4917155, 0, 0, 22.11191
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_21_572.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_21_572.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_21_572.jpg, 0.1867622, 0, 0, 21.93059
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_21_675.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_21_675.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_21_675.jpg, 0, 0, 0, 21.67817
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_21_779.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_21_779.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_21_779.jpg, 0, 0, 0, 21.45248
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_21_884.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_21_884.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_21_884.jpg, 0, 0, 0, 21.23501
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_21_985.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_21_985.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_21_985.jpg, 0, 0, 0, 20.9795
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_22_086.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_22_086.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_22_086.jpg, 0, 0, 0, 20.77002
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_22_190.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_22_190.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_22_190.jpg, 0, 0, 0, 20.56196
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_22_291.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_22_291.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_22_291.jpg, 0, 0.2369376, 0, 20.47232
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_22_394.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_22_394.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_22_394.jpg, 0, 0.5340567, 0, 20.7244
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_22_499.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_22_499.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_22_499.jpg, 0, 0.8328818, 0, 21.36461
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_22_601.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_22_601.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_22_601.jpg, 0, 1, 0, 22.29458
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_22_701.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_22_701.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_22_701.jpg, 0, 0.9128059, 0, 23.27947
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_22_802.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_22_802.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_22_802.jpg, -0.2084349, 0.611578, 0, 23.94104
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_22_902.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_22_902.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_22_902.jpg, 0, 0.3096751, 0, 24.24684
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_23_006.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_23_006.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_23_006.jpg, 0.3246495, 0, 0, 24.06896
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_23_110.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_23_110.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_23_110.jpg, 0.6245018, 0, 0, 23.60665
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_23_214.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_23_214.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_23_214.jpg, 0.9216527, 0, 0, 23.00708
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_23_317.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_23_317.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_23_317.jpg, 0.8758324, 0, 0, 22.44942
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_23_422.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_23_422.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_23_422.jpg, 0.5769053, 0, 0, 22.24015
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_23_525.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_23_525.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_23_525.jpg, 0.2196818, 0, 0, 22.03261
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_23_627.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_23_627.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_23_627.jpg, 0, 0, 0, 21.79542
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_23_732.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_23_732.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_23_732.jpg, 0, 0.0465516, 0, 21.54533
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_23_837.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_23_837.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_23_837.jpg, 0, 0.3446361, 0, 21.59422
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_23_938.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_23_938.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_23_938.jpg, 0, 0.6455661, 0, 21.93213
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_24_038.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_24_038.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_24_038.jpg, 0, 0.946404, 0, 22.71137
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_24_143.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_24_143.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_24_143.jpg, 0, 1, 0, 23.66814
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_24_246.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_24_246.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_24_246.jpg, 0, 1, 0, 24.836
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_24_349.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_24_349.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_24_349.jpg, 0, 1, 0, 25.7954
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_24_452.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_24_452.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_24_452.jpg, 0, 1, 0, 26.74417
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_24_552.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_24_552.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_24_552.jpg, 0, 1, 0, 27.68338
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_24_655.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_24_655.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_24_655.jpg, 0, 1, 0, 28.61337
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_24_755.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_24_755.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_24_755.jpg, 0, 1, 0, 29.5339
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_24_858.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_24_858.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_24_858.jpg, 0, 1, 0, 30.1912
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_24_963.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_24_963.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_24_963.jpg, 0, 1, 0, 30.19032
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_25_064.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_25_064.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_25_064.jpg, 0, 1, 0, 30.19027
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_25_168.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_25_168.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_25_168.jpg, 0, 1, 0, 30.19031
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_25_271.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_25_271.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_25_271.jpg, 0, 1, 0, 30.1903
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_25_373.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_25_373.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_25_373.jpg, 0, 1, 0, 30.19029
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_25_476.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_25_476.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_25_476.jpg, 0, 1, 0, 30.19032
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_25_577.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_25_577.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_25_577.jpg, 0, 0.7945192, 0, 30.1514
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_25_682.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_25_682.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_25_682.jpg, 0, 0.4980416, 0, 30.07524
D:\TuongCar\Data\IMG\center_2024_11_25_16_25_25_781.jpg, D:\TuongCar\Data\IMG\left_2024_11_25_16_25_25_781.jpg, D:\TuongCar\Data\IMG\right_2024_11_25_16_25_25_781.jpg, 0, 0.193631, 0, 30.00022
